,From set,Lower bound,Lower bound reference,Name,Number of jobs,Number of machines,Optimal value,Reference,Upper bound,Upper bound reference
abz5,"Adams, Balas and Zawack",,ApplegateandCook [4],abz5,10,10,1234,Adams et al. [3],,ApplegateandCook [4]
abz6,"Adams, Balas and Zawack",,ApplegateandCook [4],abz6,10,10,943,Adams et al. [3],,Adams et al. [3]
abz7,"Adams, Balas and Zawack",,Martin [33],abz7,20,15,656,Adams et al. [3],,Martin [33]
abz8,"Adams, Balas and Zawack",648,Vilím et al. [61],abz8,20,15,,Adams et al. [3],665,Martin [33]
abz9,"Adams, Balas and Zawack",,Koshimura et al. [29],abz9,20,15,678,Adams et al. [3],,Zhang et al. [65]
dmu01,"Demirkol, Mehta, and Uzsoy",2501,BrinkkötterandBrucker [9],dmu01,20,15,,Demirkol et al. [17],2563,Henning [25]
dmu02,"Demirkol, Mehta, and Uzsoy",2651,BrinkkötterandBrucker [9],dmu02,20,15,,Demirkol et al. [17],2706,Henning [25]
dmu03,"Demirkol, Mehta, and Uzsoy",,BrinkkötterandBrucker [9],dmu03,20,15,2731,Demirkol et al. [17],,BrinkkötterandBrucker [9]
dmu04,"Demirkol, Mehta, and Uzsoy",2601,BrinkkötterandBrucker [9],dmu04,20,15,,Demirkol et al. [17],2669,BrinkkötterandBrucker [9]
dmu05,"Demirkol, Mehta, and Uzsoy",,BrinkkötterandBrucker [9],dmu05,20,15,2749,Demirkol et al. [17],,BrinkkötterandBrucker [9]
dmu06,"Demirkol, Mehta, and Uzsoy",3042,van Hoorn [26],dmu06,20,20,,Demirkol et al. [17],3244,Pardalos et al. [44]
dmu07,"Demirkol, Mehta, and Uzsoy",2828,van Hoorn [26],dmu07,20,20,,Demirkol et al. [17],3046,Pardalos et al. [44]
dmu08,"Demirkol, Mehta, and Uzsoy",3051,GharbiandLabidi [22],dmu08,20,20,,Demirkol et al. [17],3188,Pardalos et al. [44]
dmu09,"Demirkol, Mehta, and Uzsoy",2956,GharbiandLabidi [22],dmu09,20,20,,Demirkol et al. [17],3092,Henning [25]
dmu10,"Demirkol, Mehta, and Uzsoy",2858,GharbiandLabidi [22],dmu10,20,20,,Demirkol et al. [17],2984,PardalosandShylo [43]
dmu11,"Demirkol, Mehta, and Uzsoy",3395,Demirkol et al. [16],dmu11,30,15,,Demirkol et al. [17],3430,Peng et al. [46]
dmu12,"Demirkol, Mehta, and Uzsoy",3481,Demirkol et al. [16],dmu12,30,15,,Demirkol et al. [17],3495,Peng et al. [46]
dmu13,"Demirkol, Mehta, and Uzsoy",,Demirkol et al. [16],dmu13,30,15,3681,Demirkol et al. [17],,Zhang et al. [64]
dmu14,"Demirkol, Mehta, and Uzsoy",,Demirkol et al. [16],dmu14,30,15,3394,Demirkol et al. [17],,NowickiandSmutnicki [38]
dmu15,"Demirkol, Mehta, and Uzsoy",,GharbiandLabidi [22],dmu15,30,15,3343,Demirkol et al. [17],,Jain [27]
dmu16,"Demirkol, Mehta, and Uzsoy",3734,GharbiandLabidi [22],dmu16,30,20,,Demirkol et al. [17],3751,GonçalvesandResende [23]
dmu17,"Demirkol, Mehta, and Uzsoy",3709,GharbiandLabidi [22],dmu17,30,20,,Demirkol et al. [17],3814,Shylo [49]
dmu18,"Demirkol, Mehta, and Uzsoy",,Demirkol et al. [16],dmu18,30,20,3844,Demirkol et al. [17],,GonçalvesandResende [23]
dmu19,"Demirkol, Mehta, and Uzsoy",3672,van Hoorn [26],dmu19,30,20,,Demirkol et al. [17],3768,Peng et al. [46]
dmu20,"Demirkol, Mehta, and Uzsoy",3604,Demirkol et al. [16],dmu20,30,20,,Demirkol et al. [17],3710,Peng et al. [46]
dmu21,"Demirkol, Mehta, and Uzsoy",,Demirkol et al. [16],dmu21,40,15,4380,Demirkol et al. [17],,Jain [27]
dmu22,"Demirkol, Mehta, and Uzsoy",,Demirkol et al. [16],dmu22,40,15,4725,Demirkol et al. [17],,Jain [27]
dmu23,"Demirkol, Mehta, and Uzsoy",,Demirkol et al. [16],dmu23,40,15,4668,Demirkol et al. [17],,Jain [27]
dmu24,"Demirkol, Mehta, and Uzsoy",,Demirkol et al. [16],dmu24,40,15,4648,Demirkol et al. [17],,Jain [27]
dmu25,"Demirkol, Mehta, and Uzsoy",,Demirkol et al. [16],dmu25,40,15,4164,Demirkol et al. [17],,Jain [27]
dmu26,"Demirkol, Mehta, and Uzsoy",,Demirkol et al. [16],dmu26,40,20,4647,Demirkol et al. [17],,Zhang et al. [64]
dmu27,"Demirkol, Mehta, and Uzsoy",,Demirkol et al. [16],dmu27,40,20,4848,Demirkol et al. [17],,NowickiandSmutnicki [38]
dmu28,"Demirkol, Mehta, and Uzsoy",,Demirkol et al. [16],dmu28,40,20,4692,Demirkol et al. [17],,Jain [27]
dmu29,"Demirkol, Mehta, and Uzsoy",,Demirkol et al. [16],dmu29,40,20,4691,Demirkol et al. [17],,NowickiandSmutnicki [38]
dmu30,"Demirkol, Mehta, and Uzsoy",,Demirkol et al. [16],dmu30,40,20,4732,Demirkol et al. [17],,NowickiandSmutnicki [38]
dmu31,"Demirkol, Mehta, and Uzsoy",,Demirkol et al. [16],dmu31,50,15,5640,Demirkol et al. [17],,Jain [27]
dmu32,"Demirkol, Mehta, and Uzsoy",,Demirkol et al. [16],dmu32,50,15,5927,Demirkol et al. [17],,Demirkol et al. [16]
dmu33,"Demirkol, Mehta, and Uzsoy",,Demirkol et al. [16],dmu33,50,15,5728,Demirkol et al. [17],,Demirkol et al. [16]
dmu34,"Demirkol, Mehta, and Uzsoy",,Demirkol et al. [16],dmu34,50,15,5385,Demirkol et al. [17],,Demirkol et al. [16]
dmu35,"Demirkol, Mehta, and Uzsoy",,Demirkol et al. [16],dmu35,50,15,5635,Demirkol et al. [17],,Demirkol et al. [16]
dmu36,"Demirkol, Mehta, and Uzsoy",,Demirkol et al. [16],dmu36,50,20,5621,Demirkol et al. [17],,Jain [27]
dmu37,"Demirkol, Mehta, and Uzsoy",,Demirkol et al. [16],dmu37,50,20,5851,Demirkol et al. [17],,Jain [27]
dmu38,"Demirkol, Mehta, and Uzsoy",,Demirkol et al. [16],dmu38,50,20,5713,Demirkol et al. [17],,Jain [27]
dmu39,"Demirkol, Mehta, and Uzsoy",,Demirkol et al. [16],dmu39,50,20,5747,Demirkol et al. [17],,Jain [27]
dmu40,"Demirkol, Mehta, and Uzsoy",,Demirkol et al. [16],dmu40,50,20,5577,Demirkol et al. [17],,Jain [27]
dmu41,"Demirkol, Mehta, and Uzsoy",3007,GharbiandLabidi [22],dmu41,20,15,,Demirkol et al. [17],3248,Peng et al. [46]
dmu42,"Demirkol, Mehta, and Uzsoy",3224,van Hoorn [26],dmu42,20,15,,Demirkol et al. [17],3390,Peng et al. [46]
dmu43,"Demirkol, Mehta, and Uzsoy",3292,GharbiandLabidi [22],dmu43,20,15,,Demirkol et al. [17],3441,Shylo [49]
dmu44,"Demirkol, Mehta, and Uzsoy",3299,van Hoorn [26],dmu44,20,15,,Demirkol et al. [17],3488,GonçalvesandResende [23]
dmu45,"Demirkol, Mehta, and Uzsoy",3039,van Hoorn [26],dmu45,20,15,,Demirkol et al. [17],3272,Shylo [49]
dmu46,"Demirkol, Mehta, and Uzsoy",3575,GharbiandLabidi [22],dmu46,20,20,,Demirkol et al. [17],4035,Shylo [49]
dmu47,"Demirkol, Mehta, and Uzsoy",3522,GharbiandLabidi [22],dmu47,20,20,,Demirkol et al. [17],3939,GonçalvesandResende [23]
dmu48,"Demirkol, Mehta, and Uzsoy",3447,GharbiandLabidi [22],dmu48,20,20,,Demirkol et al. [17],3763,Shylo [49]
dmu49,"Demirkol, Mehta, and Uzsoy",3403,GharbiandLabidi [22],dmu49,20,20,,Demirkol et al. [17],3710,Peng et al. [46]
dmu50,"Demirkol, Mehta, and Uzsoy",3496,GharbiandLabidi [22],dmu50,20,20,,Demirkol et al. [17],3729,Peng et al. [46]
dmu51,"Demirkol, Mehta, and Uzsoy",3954,van Hoorn [26],dmu51,30,15,,Demirkol et al. [17],4167,Peng et al. [46]
dmu52,"Demirkol, Mehta, and Uzsoy",4094,van Hoorn [26],dmu52,30,15,,Demirkol et al. [17],4311,Peng et al. [46]
dmu53,"Demirkol, Mehta, and Uzsoy",4141,GharbiandLabidi [22],dmu53,30,15,,Demirkol et al. [17],4394,Peng et al. [46]
dmu54,"Demirkol, Mehta, and Uzsoy",4202,GharbiandLabidi [22],dmu54,30,15,,Demirkol et al. [17],4362,Shylo [49]
dmu55,"Demirkol, Mehta, and Uzsoy",4146,van Hoorn [26],dmu55,30,15,,Demirkol et al. [17],4271,Peng et al. [46]
dmu56,"Demirkol, Mehta, and Uzsoy",4554,GharbiandLabidi [22],dmu56,30,20,,Demirkol et al. [17],4941,Peng et al. [46]
dmu57,"Demirkol, Mehta, and Uzsoy",4302,GharbiandLabidi [22],dmu57,30,20,,Demirkol et al. [17],4655,Shylo [49]
dmu58,"Demirkol, Mehta, and Uzsoy",4319,GharbiandLabidi [22],dmu58,30,20,,Demirkol et al. [17],4708,Peng et al. [46]
dmu59,"Demirkol, Mehta, and Uzsoy",4219,van Hoorn [26],dmu59,30,20,,Demirkol et al. [17],4624,Peng et al. [46]
dmu60,"Demirkol, Mehta, and Uzsoy",4319,GharbiandLabidi [22],dmu60,30,20,,Demirkol et al. [17],4755,Peng et al. [46]
dmu61,"Demirkol, Mehta, and Uzsoy",4917,GharbiandLabidi [22],dmu61,40,15,,Demirkol et al. [17],5172,Shylo [49]
dmu62,"Demirkol, Mehta, and Uzsoy",5041,van Hoorn [26],dmu62,40,15,,Demirkol et al. [17],5265,Shylo [49]
dmu63,"Demirkol, Mehta, and Uzsoy",5111,GharbiandLabidi [22],dmu63,40,15,,Demirkol et al. [17],5326,Peng et al. [46]
dmu64,"Demirkol, Mehta, and Uzsoy",5130,Demirkol et al. [16],dmu64,40,15,,Demirkol et al. [17],5250,Shylo [49]
dmu65,"Demirkol, Mehta, and Uzsoy",5107,van Hoorn [26],dmu65,40,15,,Demirkol et al. [17],5190,Shylo [49]
dmu66,"Demirkol, Mehta, and Uzsoy",5397,van Hoorn [26],dmu66,40,20,,Demirkol et al. [17],5717,Peng et al. [46]
dmu67,"Demirkol, Mehta, and Uzsoy",5589,GharbiandLabidi [22],dmu67,40,20,,Demirkol et al. [17],5813,Shylo [49]
dmu68,"Demirkol, Mehta, and Uzsoy",5426,GharbiandLabidi [22],dmu68,40,20,,Demirkol et al. [17],5773,Peng et al. [46]
dmu69,"Demirkol, Mehta, and Uzsoy",5423,GharbiandLabidi [22],dmu69,40,20,,Demirkol et al. [17],5709,Peng et al. [46]
dmu70,"Demirkol, Mehta, and Uzsoy",5501,GharbiandLabidi [22],dmu70,40,20,,Demirkol et al. [17],5889,Shylo [49]
dmu71,"Demirkol, Mehta, and Uzsoy",6080,GharbiandLabidi [22],dmu71,50,15,,Demirkol et al. [17],6233,Peng et al. [46]
dmu72,"Demirkol, Mehta, and Uzsoy",6395,GharbiandLabidi [22],dmu72,50,15,,Demirkol et al. [17],6483,Peng et al. [46]
dmu73,"Demirkol, Mehta, and Uzsoy",6001,GharbiandLabidi [22],dmu73,50,15,,Demirkol et al. [17],6163,Peng et al. [46]
dmu74,"Demirkol, Mehta, and Uzsoy",6123,GharbiandLabidi [22],dmu74,50,15,,Demirkol et al. [17],6220,Shylo [49]
dmu75,"Demirkol, Mehta, and Uzsoy",6029,GharbiandLabidi [22],dmu75,50,15,,Demirkol et al. [17],6197,Peng et al. [46]
dmu76,"Demirkol, Mehta, and Uzsoy",6342,GharbiandLabidi [22],dmu76,50,20,,Demirkol et al. [17],6813,Peng et al. [46]
dmu77,"Demirkol, Mehta, and Uzsoy",6499,GharbiandLabidi [22],dmu77,50,20,,Demirkol et al. [17],6822,Peng et al. [46]
dmu78,"Demirkol, Mehta, and Uzsoy",6586,GharbiandLabidi [22],dmu78,50,20,,Demirkol et al. [17],6770,Peng et al. [46]
dmu79,"Demirkol, Mehta, and Uzsoy",6650,GharbiandLabidi [22],dmu79,50,20,,Demirkol et al. [17],6970,Peng et al. [46]
ft06,Fisher and Thompson,,Florian et al. [20],ft06,6,6,55,FisherandThompson [18],,Florian et al. [20]
ft10,Fisher and Thompson,,CarlierandPinson [11],ft10,10,10,930,FisherandThompson [18],,Lageweg [31]
ft20,Fisher and Thompson,,McMahonandFlorian [35],ft20,20,5,1165,FisherandThompson [18],,McMahonandFlorian [35]
la01,Lawrence,,Adams et al. [3],la01,10,5,666,Lawrence [32],,Adams et al. [3]
la02,Lawrence,,Adams et al. [3],la02,10,5,655,Lawrence [32],,Matsuo et al. [34]
la03,Lawrence,,ApplegateandCook [4],la03,10,5,597,Lawrence [32],,Matsuo et al. [34]
la04,Lawrence,,ApplegateandCook [4],la04,10,5,590,Lawrence [32],,Matsuo et al. [34]
la05,Lawrence,,Adams et al. [3],la05,10,5,593,Lawrence [32],,Adams et al. [3]
la06,Lawrence,,Adams et al. [3],la06,15,5,926,Lawrence [32],,Adams et al. [3]
la07,Lawrence,,Adams et al. [3],la07,15,5,890,Lawrence [32],,Adams et al. [3]
la08,Lawrence,,Adams et al. [3],la08,15,5,863,Lawrence [32],,Adams et al. [3]
la09,Lawrence,,Adams et al. [3],la09,15,5,951,Lawrence [32],,Adams et al. [3]
la10,Lawrence,,Adams et al. [3],la10,15,5,958,Lawrence [32],,Matsuo et al. [34]
la11,Lawrence,,Adams et al. [3],la11,20,5,1222,Lawrence [32],,Adams et al. [3]
la12,Lawrence,,Adams et al. [3],la12,20,5,1039,Lawrence [32],,Adams et al. [3]
la13,Lawrence,,Adams et al. [3],la13,20,5,1150,Lawrence [32],,Adams et al. [3]
la14,Lawrence,,Adams et al. [3],la14,20,5,1292,Lawrence [32],,Adams et al. [3]
la15,Lawrence,,Adams et al. [3],la15,20,5,1207,Lawrence [32],,Adams et al. [3]
la16,Lawrence,,CarlierandPinson [13],la16,10,10,945,Lawrence [32],,CarlierandPinson [13]
la17,Lawrence,,CarlierandPinson [13],la17,10,10,784,Lawrence [32],,Matsuo et al. [34]
la18,Lawrence,,ApplegateandCook [4],la18,10,10,848,Lawrence [32],,Matsuo et al. [34]
la19,Lawrence,,ApplegateandCook [4],la19,10,10,842,Lawrence [32],,Matsuo et al. [34]
la20,Lawrence,,ApplegateandCook [4],la20,10,10,902,Lawrence [32],,ApplegateandCook [4]
la21,Lawrence,,Vaessens et al. [57],la21,15,10,1046,Lawrence [32],,Vaessens et al. [57]
la22,Lawrence,,ApplegateandCook [4],la22,15,10,927,Lawrence [32],,Matsuo et al. [34]
la23,Lawrence,,Adams et al. [3],la23,15,10,1032,Lawrence [32],,Adams et al. [3]
la24,Lawrence,,ApplegateandCook [4],la24,15,10,935,Lawrence [32],,ApplegateandCook [4]
la25,Lawrence,,ApplegateandCook [4],la25,15,10,977,Lawrence [32],,ApplegateandCook [4]
la26,Lawrence,,Adams et al. [3],la26,20,10,1218,Lawrence [32],,Matsuo et al. [34]
la27,Lawrence,,Adams et al. [3],la27,20,10,1235,Lawrence [32],,CarlierandPinson [14]
la28,Lawrence,,Adams et al. [3],la28,20,10,1216,Lawrence [32],,ApplegateandCook [4]
la29,Lawrence,,Martin [33],la29,20,10,1152,Lawrence [32],,Martin [33]
la30,Lawrence,,Adams et al. [3],la30,20,10,1355,Lawrence [32],,Adams et al. [3]
la31,Lawrence,,Adams et al. [3],la31,30,10,1784,Lawrence [32],,Adams et al. [3]
la32,Lawrence,,Adams et al. [3],la32,30,10,1850,Lawrence [32],,Adams et al. [3]
la33,Lawrence,,Adams et al. [3],la33,30,10,1719,Lawrence [32],,Adams et al. [3]
la34,Lawrence,,Adams et al. [3],la34,30,10,1721,Lawrence [32],,Adams et al. [3]
la35,Lawrence,,Adams et al. [3],la35,30,10,1888,Lawrence [32],,Adams et al. [3]
la36,Lawrence,,CarlierandPinson [13],la36,15,15,1268,Lawrence [32],,CarlierandPinson [13]
la37,Lawrence,,ApplegateandCook [4],la37,15,15,1397,Lawrence [32],,ApplegateandCook [4]
la38,Lawrence,,Vaessens et al. [57],la38,15,15,1196,Lawrence [32],,NowickiandSmutnicki [42]
la39,Lawrence,,ApplegateandCook [4],la39,15,15,1233,Lawrence [32],,ApplegateandCook [4]
la40,Lawrence,,ApplegateandCook [4],la40,15,15,1222,Lawrence [32],,ApplegateandCook [4]
orb01,Applegate and Cook,,ApplegateandCook [4],orb01,10,10,1059,ApplegateandCook [4],,ApplegateandCook [4]
orb02,Applegate and Cook,,ApplegateandCook [4],orb02,10,10,888,ApplegateandCook [4],,ApplegateandCook [4]
orb03,Applegate and Cook,,ApplegateandCook [4],orb03,10,10,1005,ApplegateandCook [4],,ApplegateandCook [4]
orb04,Applegate and Cook,,ApplegateandCook [4],orb04,10,10,1005,ApplegateandCook [4],,ApplegateandCook [4]
orb05,Applegate and Cook,,ApplegateandCook [4],orb05,10,10,887,ApplegateandCook [4],,ApplegateandCook [4]
orb06,Applegate and Cook,,Vaessens [55],orb06,10,10,1010,ApplegateandCook [4],,Vaessens [55]
orb07,Applegate and Cook,,Vaessens [55],orb07,10,10,397,ApplegateandCook [4],,Vaessens [55]
orb08,Applegate and Cook,,Vaessens [55],orb08,10,10,899,ApplegateandCook [4],,Vaessens [55]
orb09,Applegate and Cook,,Vaessens [55],orb09,10,10,934,ApplegateandCook [4],,Vaessens [55]
orb10,Applegate and Cook,,Vaessens [55],orb10,10,10,944,ApplegateandCook [4],,Vaessens [55]
swv01,"Storer, Wu and Vaccari",,Martin [33],swv01,20,10,1407,Storer et al. [51],,Martin [33]
swv02,"Storer, Wu and Vaccari",,Martin [33],swv02,20,10,1475,Storer et al. [51],,Martin [33]
swv03,"Storer, Wu and Vaccari",,BrinkkötterandBrucker [9],swv03,20,10,1398,Storer et al. [51],,Vaessens [58]
swv04,"Storer, Wu and Vaccari",,Vilím et al. [61],swv04,20,10,1464,Storer et al. [51],,Vilím et al. [61]
swv05,"Storer, Wu and Vaccari",,Martin [33],swv05,20,10,1424,Storer et al. [51],,Martin [33]
swv06,"Storer, Wu and Vaccari",1630,Vilím et al. [61],swv06,20,15,,Storer et al. [51],1671,Peng et al. [46]
swv07,"Storer, Wu and Vaccari",1513,Vilím et al. [61],swv07,20,15,,Storer et al. [51],1594,NagataandTojo [36]
swv08,"Storer, Wu and Vaccari",1671,Vilím et al. [61],swv08,20,15,,Storer et al. [51],1752,Cheng et al. [15]
swv09,"Storer, Wu and Vaccari",1633,Vilím et al. [61],swv09,20,15,,Storer et al. [51],1655,NagataandTojo [36]
swv10,"Storer, Wu and Vaccari",1663,Vilím et al. [61],swv10,20,15,,Storer et al. [51],1743,GonçalvesandResende [23]
swv11,"Storer, Wu and Vaccari",,Vaessens [58],swv11,50,10,2983,Storer et al. [51],,NowickiandSmutnicki [41]
swv12,"Storer, Wu and Vaccari",2972,Vaessens [58],swv12,50,10,,Storer et al. [51],2977,Peng et al. [46]
swv13,"Storer, Wu and Vaccari",,Vaessens [58],swv13,50,10,3104,Storer et al. [51],,Thomsen [54]
swv14,"Storer, Wu and Vaccari",,BalasandVazacopoulos [6],swv14,50,10,2968,Storer et al. [51],,BalasandVazacopoulos [6]
swv15,"Storer, Wu and Vaccari",,Vaessens [58],swv15,50,10,2885,Storer et al. [51],,Peng et al. [46]
swv16,"Storer, Wu and Vaccari",,Storer et al. [51],swv16,50,10,2924,Storer et al. [51],,Storer et al. [51]
swv17,"Storer, Wu and Vaccari",,Storer et al. [51],swv17,50,10,2794,Storer et al. [51],,Storer et al. [51]
swv18,"Storer, Wu and Vaccari",,Storer et al. [51],swv18,50,10,2852,Storer et al. [51],,Storer et al. [51]
swv19,"Storer, Wu and Vaccari",,Storer et al. [51],swv19,50,10,2843,Storer et al. [51],,Storer et al. [51]
swv20,"Storer, Wu and Vaccari",,Storer et al. [51],swv20,50,10,2823,Storer et al. [51],,Storer et al. [51]
ta01,,,Taillard [52],ta01,15,15,1231,,,Taillard [52]
ta02,,,Vaessens [56],ta02,15,15,1244,,,NowickiandSmutnicki [42]
ta03,,,BrinkkötterandBrucker [9],ta03,15,15,1218,,,BalasandVazacopoulos [6]
ta04,,,BrinkkötterandBrucker [9],ta04,15,15,1175,,,Wennink [62]
ta05,,,BrinkkötterandBrucker [9],ta05,15,15,1224,,,BrinkkötterandBrucker [9]
ta06,,,BrinkkötterandBrucker [9],ta06,15,15,1238,,,BrinkkötterandBrucker [9]
ta07,,,BrinkkötterandBrucker [9],ta07,15,15,1227,,,BrinkkötterandBrucker [9]
ta08,,,BrinkkötterandBrucker [9],ta08,15,15,1217,,,BalasandVazacopoulos [6]
ta09,,,BrinkkötterandBrucker [9],ta09,15,15,1274,,,BalasandVazacopoulos [6]
ta10,,,Vaessens [56],ta10,15,15,1241,,,BalasandVazacopoulos [6]
ta11,,,Vilím et al. [61],ta11,20,15,1357,,,PardalosandShylo [43]
ta12,,,Vilím et al. [61],ta12,20,15,1367,,,BalasandVazacopoulos [6]
ta13,,,Vilím et al. [61],ta13,20,15,1342,,,Henning [25]
ta14,,,Vaessens [56],ta14,20,15,1345,,,NowickiandSmutnicki [42]
ta15,,,Vilím et al. [61],ta15,20,15,1339,,,PardalosandShylo [43]
ta16,,,Vilím et al. [61],ta16,20,15,1360,,,Henning [24]
ta17,,,Schilham [47],ta17,20,15,1462,,,NowickiandSmutnicki [40]
ta18,,1377,Vilím et al. [61],ta18,20,15,,,1396,BalasandVazacopoulos [6]
ta19,,,Vilím et al. [61],ta19,20,15,1332,,,PardalosandShylo [43]
ta20,,,Vilím et al. [61],ta20,20,15,1348,,,PardalosandShylo [43]
ta21,,,Vilím et al. [61],ta21,20,20,1642,,,Beck et al. [8]
ta22,,1561,Vilím et al. [61],ta22,20,20,,,1600,NowickiandSmutnicki [39]
ta23,,1518,Vilím et al. [61],ta23,20,20,,,1557,NowickiandSmutnicki [39]
ta24,,,Vilím et al. [61],ta24,20,20,1644,,,Beck et al. [8]
ta25,,1558,Vilím et al. [61],ta25,20,20,,,1595,NowickiandSmutnicki [40]
ta26,,1591,Vilím et al. [61],ta26,20,20,,,1643,Beck et al. [8]
ta27,,1652,Vilím et al. [61],ta27,20,20,,,1680,NowickiandSmutnicki [39]
ta28,,,Vilím et al. [61],ta28,20,20,1603,,,Zhang et al. [65]
ta29,,1573,Vilím et al. [61],ta29,20,20,,,1625,Aarts [1]
ta30,,1519,Vilím et al. [61],ta30,20,20,,,1584,NowickiandSmutnicki [39]
ta31,,,Taillard [52],ta31,30,15,1764,,,Aarts [2]
ta32,,1774,Taillard [52],ta32,30,15,,,1784,Pardalos et al. [45]
ta33,,1788,Vilím et al. [61],ta33,30,15,,,1791,Pardalos et al. [44]
ta34,,1828,Taillard [52],ta34,30,15,,,1829,NowickiandSmutnicki [39]
ta35,,,Vaessens [56],ta35,30,15,2007,,,Taillard [52]
ta36,,,Vaessens [56],ta36,30,15,1819,,,Aarts [2]
ta37,,,Taillard [52],ta37,30,15,1771,,,Peng et al. [46]
ta38,,,Taillard [52],ta38,30,15,1673,,,Henning [24]
ta39,,,Vaessens [56],ta39,30,15,1795,,,Aarts [2]
ta40,,1651,Vilím et al. [61],ta40,30,15,,,1669,GonçalvesandResende [23]
ta41,,1906,Vilím et al. [61],ta41,30,20,,,2005,NagataandOno [37]
ta42,,1884,Vilím et al. [61],ta42,30,20,,,1937,GonçalvesandResende [23]
ta43,,1809,Vaessens [56],ta43,30,20,,,1846,NowickiandSmutnicki [41]
ta44,,1948,Vilím et al. [61],ta44,30,20,,,1979,NagataandOno [37]
ta45,,1997,Vaessens [56],ta45,30,20,,,2000,NowickiandSmutnicki [39]
ta46,,1957,Vilím et al. [61],ta46,30,20,,,2004,GonçalvesandResende [23]
ta47,,1807,Vilím et al. [61],ta47,30,20,,,1889,NowickiandSmutnicki [41]
ta48,,1912,Vaessens [56],ta48,30,20,,,1941,Shylo [49]
ta49,,1931,Vilím et al. [61],ta49,30,20,,,1961,NagataandOno [37]
ta50,,1833,Vilím et al. [61],ta50,30,20,,,1923,Shylo [49]
ta51,,,Taillard [52],ta51,50,15,2760,,,Taillard [52]
ta52,,,Taillard [52],ta52,50,15,2756,,,Taillard [52]
ta53,,,Taillard [52],ta53,50,15,2717,,,Taillard [52]
ta54,,,Taillard [52],ta54,50,15,2839,,,Taillard [52]
ta55,,,Taillard [52],ta55,50,15,2679,,,NowickiandSmutnicki [42]
ta56,,,Taillard [52],ta56,50,15,2781,,,Taillard [52]
ta57,,,Taillard [52],ta57,50,15,2943,,,Taillard [52]
ta58,,,Taillard [52],ta58,50,15,2885,,,Taillard [52]
ta59,,,Taillard [52],ta59,50,15,2655,,,Taillard [52]
ta60,,,Taillard [52],ta60,50,15,2723,,,Taillard [52]
ta61,,,Taillard [52],ta61,50,20,2868,,,NowickiandSmutnicki [42]
ta62,,,Vaessens [56],ta62,50,20,2869,,,Caldeira [10]
ta63,,,Taillard [52],ta63,50,20,2755,,,NowickiandSmutnicki [42]
ta64,,,BalasandVazacopoulos [6],ta64,50,20,2702,,,NowickiandSmutnicki [42]
ta65,,,Taillard [52],ta65,50,20,2725,,,NowickiandSmutnicki [42]
ta66,,,Taillard [52],ta66,50,20,2845,,,NowickiandSmutnicki [42]
ta67,,,Vaessens [56],ta67,50,20,2825,,,Jain [27]
ta68,,,BalasandVazacopoulos [6],ta68,50,20,2784,,,NowickiandSmutnicki [42]
ta69,,,Taillard [52],ta69,50,20,3071,,,NowickiandSmutnicki [42]
ta70,,,Taillard [52],ta70,50,20,2995,,,NowickiandSmutnicki [42]
ta71,,,Taillard [52],ta71,100,20,5464,,,Taillard [52]
ta72,,,Taillard [52],ta72,100,20,5181,,,Taillard [52]
ta73,,,Taillard [52],ta73,100,20,5568,,,Taillard [52]
ta74,,,Taillard [52],ta74,100,20,5339,,,Taillard [52]
ta75,,,Taillard [52],ta75,100,20,5392,,,Taillard [52]
ta76,,,Taillard [52],ta76,100,20,5342,,,Taillard [52]
ta77,,,Taillard [52],ta77,100,20,5436,,,Taillard [52]
ta78,,,Taillard [52],ta78,100,20,5394,,,Taillard [52]
ta79,,,Taillard [52],ta79,100,20,5358,,,Taillard [52]
ta80,,,Taillard [52],ta80,100,20,5183,,,NowickiandSmutnicki [42]
yn01,,,Koshimura et al. [29],yn01,20,20,884,,,Zhang et al. [65]
yn02,,870,BrinkkötterandBrucker [9],yn02,20,20,,,904,GonçalvesandResende [23]
yn03,,859,Vilím et al. [61],yn03,20,20,,,892,NowickiandSmutnicki [41]
yn04,,929,Vilím et al. [61],yn04,20,20,,,968,Thomsen [54]
